ticket,first_name,last_name,apply_timestamp,last_update,requested,status,given
100256,Sophia,Garcia,2024-06-13 01:30:59,2024-06-13 21:45:35,550,DENIED,0
101192,Charlotte,Garcia,2024-06-18 01:09:52,2024-06-19 10:05:27,1500,DENIED,0
101537,Olivia,Zamora,2024-06-22 17:49:57,2024-06-24 18:18:13,2400,DENIED,0
101585,Henry,Johnson,2024-07-03 06:07:06,2024-07-04 18:26:59,50,DENIED - FIN FITNESS MEETING,0
102138,Oliver,Miller,2024-07-10 17:05:09,2024-07-12 05:13:42,2000,DELIVERED,2692
102177,James,Nguyen,2024-07-20 17:00:14,2024-07-21 19:26:38,225,DENIED,0
102593,Benjamin,Brown,2024-07-30 21:00:38,2024-08-01 20:55:05,2500,APPEALED,0
102602,Liam,Brown,2024-07-31 05:49:13,2024-08-01 22:19:45,65,DENIED - FIN FITNESS MEETING,0
103054,Amelia,Zamora,2024-08-02 11:17:17,2024-08-02 23:17:21,65,APPROVED,101
104016,Liam,Miller,2024-08-07 00:39:47,2024-08-08 07:47:23,790,DELIVERED,292
104816,Charlotte,Cooper,2024-08-13 23:59:21,2024-08-14 01:34:54,475,APPROVED,747
104864,William,Cooper,2024-08-22 12:07:48,2024-08-24 08:26:56,110,APPROVED,146
105249,Noah,Williams,2024-08-28 05:44:17,2024-08-28 12:38:02,100,DENIED - FIN FITNESS MEETING,0
106017,Olivia,Jones,2024-09-02 16:53:52,2024-09-03 19:36:32,900,DELIVERED,447
106735,Isabella,Garcia,2024-09-06 17:34:46,2024-09-06 21:25:42,2000,IN-PROGRESS - COMMITTEE,0
107563,Harper,Johnson,2024-09-10 05:03:33,2024-09-11 04:43:08,2000,APPEALED,0
108193,Harper,Adams,2024-09-18 22:49:34,2024-09-20 00:15:33,1200,IN-PROGRESS - COMMITTEE,0
108982,Lucas,Brown,2024-09-28 07:42:30,2024-09-29 08:16:47,65,DELIVERED,33
109530,Liam,Jones,2024-10-04 22:43:10,2024-10-05 20:39:55,200,DENIED,0
110433,Benjamin,Nguyen,2024-10-08 23:06:59,2024-10-09 10:23:49,1400,APPROVED,191
110825,Oliver,Smith,2024-10-14 05:22:45,2024-10-14 10:26:59,200,APPEALED,0
111420,Olivia,Hernandez,2024-10-25 01:44:09,2024-10-25 08:36:12,1400,APPEALED,0
111531,Mia,Williams,2024-11-02 11:11:08,2024-11-02 12:16:37,2500,APPROVED,374
111865,Amelia,Smith,2024-11-03 05:43:38,2024-11-04 15:26:10,550,IN-PROGRESS - APPROVAL,0
112600,Mia,Garcia,2024-11-07 14:22:25,2024-11-08 17:26:10,300,DENIED - FIN FITNESS MEETING,0
113595,William,Adams,2024-11-10 19:01:44,2024-11-11 06:18:08,900,APPEALED,0
113622,Elijah,Cooper,2024-11-20 08:00:11,2024-11-21 09:59:43,600,DENIED - FIN FITNESS MEETING,0
114166,Amelia,Williams,2024-11-20 15:09:06,2024-11-22 06:46:18,200,APPEALED,0
114639,Theodore,Johnson,2024-11-22 04:07:44,2024-11-24 00:00:59,2400,DELIVERED,1672
115236,Amelia,Johnson,2024-11-26 07:40:27,2024-11-28 00:14:01,450,APPEALED,0
115576,James,Adams,2024-12-06 22:08:52,2024-12-08 18:31:45,105,IN-PROGRESS - APPROVAL,0
116391,Ava,Cooper,2024-12-09 15:18:09,2024-12-10 02:01:27,900,APPROVED,559
117338,Ava,Adams,2024-12-13 13:32:51,2024-12-15 11:09:33,2000,DELIVERED,1668
117696,Oliver,Williams,2024-12-14 11:17:23,2024-12-14 21:42:36,1500,APPROVED,86
118666,Isabella,Smith,2024-12-14 22:05:27,2024-12-16 14:48:08,400,DENIED - FIN FITNESS MEETING,0
119179,William,Williams,2024-12-18 06:12:50,2024-12-19 18:54:45,1500,DELIVERED,889
119983,Sophia,Jones,2024-12-24 12:46:58,2024-12-24 16:08:22,225,DENIED,0
120808,William,Jones,2025-01-01 14:21:05,2025-01-01 18:19:46,50,APPEALED,0
120808,Charlotte,Jones,2025-01-07 20:27:02,2025-01-08 22:38:36,600,IN-PROGRESS - APPROVAL,0
120845,Theodore,Zamora,2025-01-07 21:38:57,2025-01-08 15:36:18,540,APPEALED,0
120992,Henry,Garcia,2025-01-14 14:47:57,2025-01-16 07:24:13,2000,APPEALED,0
121142,Mia,Smith,2025-01-21 03:46:43,2025-01-22 06:25:02,2000,APPROVED,3454
122073,Benjamin,Cooper,2025-01-29 03:30:28,2025-01-30 21:25:54,105,DENIED - FIN FITNESS MEETING,0
122686,Harper,Zamora,2025-02-07 12:50:17,2025-02-07 19:40:40,150,IN-PROGRESS - APPROVAL,0
122986,Henry,Nguyen,2025-02-15 12:40:40,2025-02-15 18:30:34,400,DELIVERED,637
123430,Oliver,Johnson,2025-02-23 08:29:26,2025-02-24 18:31:28,1500,APPEALED,0
123796,Amelia,Williams,2025-02-26 23:35:40,2025-02-27 22:55:11,350,DENIED,0
124132,Isabella,Johnson,2025-03-05 04:55:35,2025-03-05 17:56:16,2400,IN-PROGRESS - COMMITTEE,0
124313,Charlotte,Hernandez,2025-03-15 16:20:03,2025-03-15 20:47:15,65,APPROVED,70
124851,Oliver,Jones,2025-03-18 05:05:03,2025-03-19 15:12:39,900,DELIVERED,703
125531,Noah,Miller,2025-03-28 05:49:00,2025-03-30 03:17:14,550,DELIVERED,361
125977,Lucas,Brown,2025-04-05 08:32:18,2025-04-06 17:32:31,225,APPEALED,0
126387,Lucas,Adams,2025-04-06 09:14:37,2025-04-06 13:59:22,1200,DENIED,0
127020,Elijah,Williams,2025-04-07 03:50:34,2025-04-08 12:54:02,1500,DELIVERED,482
127620,Sophia,Zamora,2025-04-07 12:54:00,2025-04-09 00:46:34,110,APPROVED,140
128124,Noah,Williams,2025-04-08 10:38:34,2025-04-10 03:29:38,120,DENIED - FIN FITNESS MEETING,0
128876,Lucas,Miller,2025-04-19 10:56:09,2025-04-19 13:14:34,2000,DELIVERED,1452
129132,Theodore,Garcia,2025-04-30 11:11:09,2025-04-30 17:56:54,475,IN-PROGRESS - APPROVAL,0
129803,Emma,Brown,2025-05-05 12:48:29,2025-05-07 10:24:32,540,APPEALED,0
130762,Ava,Cooper,2025-05-10 01:41:12,2025-05-11 19:28:45,300,IN-PROGRESS - APPROVAL,0
130946,Oliver,Johnson,2025-05-13 02:40:12,2025-05-13 06:04:01,65,APPEALED,0
131127,James,Hernandez,2025-05-22 03:11:33,2025-05-23 07:51:23,225,DENIED,0
131677,Oliver,Nguyen,2025-05-28 03:37:49,2025-05-29 03:23:17,600,APPEALED,0
132060,Charlotte,Cooper,2025-06-07 15:07:27,2025-06-08 12:00:02,105,DENIED,0
132296,James,Nguyen,2025-06-17 14:36:05,2025-06-19 01:02:32,200,DENIED,0
132687,Theodore,Cooper,2025-06-18 17:10:13,2025-06-19 14:48:36,225,IN-PROGRESS - APPROVAL,0
132728,Amelia,Smith,2025-06-24 17:58:06,2025-06-24 23:19:38,600,IN-PROGRESS - APPROVAL,0
132870,James,Williams,2025-07-03 13:17:07,2025-07-05 09:03:03,2500,DELIVERED,4356
133032,Amelia,Adams,2025-07-10 09:34:42,2025-07-11 16:33:45,1200,APPROVED,2100
133736,James,Nguyen,2025-07-20 01:45:37,2025-07-21 02:21:52,1500,IN-PROGRESS - COMMITTEE,0
134592,Benjamin,Jones,2025-07-24 07:17:34,2025-07-25 19:51:14,150,DENIED - FIN FITNESS MEETING,0
135084,Evelyn,Garcia,2025-07-25 08:41:18,2025-07-26 08:26:16,150,IN-PROGRESS - APPROVAL,0
135355,Ava,Johnson,2025-07-27 04:44:05,2025-07-28 09:35:16,2000,APPEALED,0
136215,Benjamin,Brown,2025-08-01 05:16:05,2025-08-01 16:03:30,225,APPROVED,337
136762,Mia,Hernandez,2025-08-09 05:23:59,2025-08-09 19:40:13,450,APPEALED,0
137362,Oliver,Johnson,2025-08-15 17:21:26,2025-08-17 08:52:56,1200,IN-PROGRESS - COMMITTEE,0
137962,Oliver,Jones,2025-08-20 02:34:45,2025-08-20 06:25:51,100,DELIVERED,25
138638,Charlotte,Adams,2025-08-24 22:24:29,2025-08-26 13:58:27,105,DELIVERED,164
139310,Mia,Smith,2025-08-31 22:14:47,2025-09-02 17:22:48,65,IN-PROGRESS - APPROVAL,0
140030,Evelyn,Brown,2025-09-02 21:02:33,2025-09-03 22:04:17,600,DENIED,0
140223,Ava,Johnson,2025-09-04 02:55:52,2025-09-05 20:47:19,450,APPEALED,0
141086,Liam,Adams,2025-09-06 10:12:45,2025-09-08 00:37:01,50,APPROVED,95
141781,Elijah,Zamora,2025-09-16 05:48:03,2025-09-17 22:08:09,50,DENIED - FIN FITNESS MEETING,0
141860,Noah,Adams,2025-09-18 19:48:15,2025-09-19 21:38:33,550,DENIED,0
142429,Amelia,Johnson,2025-09-24 07:23:00,2025-09-25 07:54:32,120,APPEALED,0
142567,William,Nguyen,2025-10-04 22:23:38,2025-10-05 20:56:53,2000,APPEALED,0
142681,Henry,Brown,2025-10-14 22:59:31,2025-10-15 15:30:28,2000,APPROVED,3828
143638,Theodore,Zamora,2025-10-15 11:08:15,2025-10-16 09:36:27,800,DENIED,0
144030,Sophia,Smith,2025-10-25 01:26:23,2025-10-25 10:31:41,150,APPROVED,216
144882,Olivia,Garcia,2025-11-04 16:18:36,2025-11-04 20:05:15,475,DELIVERED,502
145750,Mia,Nguyen,2025-11-04 19:50:54,2025-11-05 22:43:03,1500,DELIVERED,1658
146517,Lucas,Garcia,2025-11-15 12:58:35,2025-11-15 20:21:32,800,DENIED,0
147101,Isabella,Brown,2025-11-20 14:47:43,2025-11-21 16:45:38,300,APPEALED,0
147118,Theodore,Hernandez,2025-11-25 05:06:34,2025-11-27 04:12:22,200,DENIED - FIN FITNESS MEETING,0
147984,Sophia,Smith,2025-11-27 14:02:35,2025-11-29 04:26:10,105,APPEALED,0
148267,Amelia,Smith,2025-11-27 17:02:27,2025-11-29 03:22:49,225,DELIVERED,67
149120,Amelia,Brown,2025-12-06 17:11:01,2025-12-08 08:39:58,2000,APPROVED,1724
149151,Theodore,Hernandez,2025-12-09 01:33:52,2025-12-09 23:22:30,65,APPEALED,0
149780,Ava,Cooper,2025-12-11 17:47:00,2025-12-13 09:12:36,100,IN-PROGRESS - APPROVAL,0
150144,James,Smith,2025-12-22 08:30:30,2025-12-23 05:13:46,1200,IN-PROGRESS - COMMITTEE,0
150693,James,Garcia,2025-12-27 02:27:47,2025-12-28 06:10:29,120,DENIED - FIN FITNESS MEETING,0
151071,Emma,Jones,2025-12-29 21:42:28,2025-12-29 23:13:47,110,DENIED,0
151224,Harper,Adams,2025-12-30 20:22:10,2025-12-31 09:29:28,860,IN-PROGRESS - APPROVAL,0
151951,Oliver,Jones,2026-01-04 13:54:01,2026-01-05 01:04:26,2400,IN-PROGRESS - COMMITTEE,0
152810,Charlotte,Zamora,2026-01-05 20:18:12,2026-01-06 18:03:33,65,APPROVED,95
152878,Sophia,Johnson,2026-01-12 16:10:36,2026-01-12 19:11:04,225,DELIVERED,197
153148,Lucas,Johnson,2026-01-13 02:11:45,2026-01-13 09:15:48,800,DELIVERED,782
153226,Oliver,Smith,2026-01-13 18:00:49,2026-01-14 22:32:36,860,DENIED - FIN FITNESS MEETING,0
153341,William,Adams,2026-01-14 10:43:55,2026-01-16 04:00:17,2000,APPROVED,3087
153442,Oliver,Cooper,2026-01-19 02:09:28,2026-01-20 04:01:45,900,DENIED - FIN FITNESS MEETING,0
154359,Ava,Johnson,2026-01-26 13:01:33,2026-01-26 18:41:56,1500,DELIVERED,2033
154540,James,Johnson,2026-02-02 19:28:42,2026-02-03 11:55:29,860,IN-PROGRESS - APPROVAL,0
155215,Olivia,Garcia,2026-02-13 06:59:30,2026-02-13 10:29:15,999,DENIED,0
156091,Emma,Jones,2026-02-17 17:51:25,2026-02-19 00:59:25,2400,APPROVED,2774
156943,Oliver,Adams,2026-02-25 18:40:49,2026-02-27 11:37:12,300,APPROVED,171
157896,Oliver,Garcia,2026-03-01 17:51:52,2026-03-03 04:56:06,600,APPEALED,0
157986,Theodore,Garcia,2026-03-07 03:12:38,2026-03-07 21:27:15,400,DENIED,0
158347,Mia,Adams,2026-03-11 20:48:16,2026-03-12 22:00:10,225,DELIVERED,128
158508,Noah,Cooper,2026-03-13 11:34:15,2026-03-14 14:59:57,65,DELIVERED,16
158836,Theodore,Miller,2026-03-16 09:44:03,2026-03-17 15:44:49,475,APPEALED,0
158867,Emma,Johnson,2026-03-22 03:14:30,2026-03-23 20:03:57,65,APPROVED,33
159279,Mia,Johnson,2026-03-27 07:01:40,2026-03-28 13:53:29,900,IN-PROGRESS - APPROVAL,0
159864,Evelyn,Smith,2026-03-29 23:33:47,2026-03-30 09:49:06,100,DELIVERED,187
160157,William,Jones,2026-04-01 20:46:47,2026-04-02 19:47:31,999,APPEALED,0
160996,Liam,Zamora,2026-04-06 04:32:47,2026-04-07 20:36:13,1200,DELIVERED,1550
161039,Benjamin,Brown,2026-04-11 20:36:44,2026-04-12 02:21:26,350,APPEALED,0
161044,Harper,Williams,2026-04-22 00:08:28,2026-04-23 04:27:54,110,DELIVERED,186
161401,Isabella,Johnson,2026-04-24 02:47:09,2026-04-24 17:53:53,150,DELIVERED,179
162245,Ava,Hernandez,2026-05-04 12:28:15,2026-05-05 12:17:09,1500,DELIVERED,2037
163216,Liam,Jones,2026-05-14 18:07:15,2026-05-14 22:42:21,450,APPEALED,0
163373,Charlotte,Zamora,2026-05-15 19:47:20,2026-05-17 15:51:49,2500,IN-PROGRESS - COMMITTEE,0
164335,Sophia,Zamora,2026-05-17 23:44:44,2026-05-19 22:42:41,1200,APPROVED,1989
165070,Lucas,Brown,2026-05-22 14:02:05,2026-05-23 22:19:10,225,IN-PROGRESS - APPROVAL,0
166060,Oliver,Adams,2026-05-26 02:35:36,2026-05-26 08:26:51,540,APPEALED,0
166698,Amelia,Smith,2026-05-31 09:00:42,2026-06-01 02:12:21,50,APPEALED,0
167017,Theodore,Nguyen,2026-06-02 09:01:39,2026-06-03 02:18:37,999,DENIED,0
167317,Harper,Miller,2026-06-08 20:36:44,2026-06-09 03:49:01,650,DELIVERED,618
167851,Olivia,Jones,2026-06-09 23:54:31,2026-06-11 16:19:03,900,APPEALED,0
168241,Noah,Williams,2026-06-10 01:15:05,2026-06-11 20:54:01,550,DELIVERED,816
168278,Olivia,Cooper,2026-06-17 12:25:18,2026-06-17 18:37:34,300,APPEALED,0
168958,Liam,Zamora,2026-06-27 05:08:07,2026-06-28 14:15:56,65,APPROVED,21
169815,William,Williams,2026-07-07 11:26:10,2026-07-08 13:12:59,860,DENIED - FIN FITNESS MEETING,0
170337,Harper,Miller,2026-07-12 00:07:37,2026-07-12 01:35:04,1400,IN-PROGRESS - COMMITTEE,0
170794,Elijah,Smith,2026-07-17 19:38:51,2026-07-19 01:04:41,800,APPEALED,0
170862,William,Miller,2026-07-25 10:35:41,2026-07-26 20:10:21,2500,DELIVERED,662
170879,Isabella,Smith,2026-07-31 11:23:13,2026-08-01 11:44:50,110,APPROVED,185
170922,Sophia,Johnson,2026-07-31 16:43:01,2026-08-01 09:57:28,2500,DELIVERED,535
171024,Harper,Jones,2026-08-10 01:48:43,2026-08-10 04:44:26,600,DENIED - FIN FITNESS MEETING,0
171099,Oliver,Brown,2026-08-14 09:31:04,2026-08-15 13:31:30,350,APPEALED,0
171802,Isabella,Smith,2026-08-16 03:06:56,2026-08-16 12:36:07,65,DENIED - FIN FITNESS MEETING,0
172242,Lucas,Zamora,2026-08-16 19:41:56,2026-08-17 21:13:45,650,DENIED,0
173104,Amelia,Miller,2026-08-17 06:35:50,2026-08-17 23:39:02,350,APPROVED,555
173750,Theodore,Brown,2026-08-27 14:19:16,2026-08-29 08:09:16,475,DENIED,0
174551,Emma,Nguyen,2026-09-02 13:25:50,2026-09-04 08:01:56,120,IN-PROGRESS - APPROVAL,0
174617,Amelia,Nguyen,2026-09-02 18:05:22,2026-09-03 18:28:14,400,DELIVERED,136
175440,Sophia,Smith,2026-09-10 23:52:55,2026-09-12 04:39:57,600,DENIED,0
176315,Benjamin,Adams,2026-09-18 16:21:13,2026-09-20 00:09:11,800,DENIED - FIN FITNESS MEETING,0
177123,Henry,Cooper,2026-09-25 17:12:59,2026-09-27 17:53:44,50,IN-PROGRESS - APPROVAL,0
177302,Harper,Johnson,2026-09-26 19:13:05,2026-09-28 14:10:59,900,DENIED,0
177700,Theodore,Cooper,2026-09-29 00:21:00,2026-09-29 09:41:30,860,DELIVERED,1477
178333,Noah,Johnson,2026-10-09 01:09:58,2026-10-10 06:36:40,2000,DELIVERED,3455
179308,Liam,Smith,2026-10-18 16:05:09,2026-10-20 00:17:49,300,DENIED,0
179418,Charlotte,Hernandez,2026-10-27 02:13:08,2026-10-27 13:55:17,105,DENIED - FIN FITNESS MEETING,0
179545,Theodore,Nguyen,2026-11-01 05:29:22,2026-11-03 05:21:50,2000,APPEALED,0
180205,Emma,Johnson,2026-11-07 13:48:34,2026-11-08 14:48:49,105,APPROVED,38
180724,Mia,Cooper,2026-11-17 14:04:49,2026-11-19 14:43:39,50,DELIVERED,35
181311,Charlotte,Hernandez,2026-11-28 05:01:33,2026-11-29 22:02:01,300,DELIVERED,254
182140,Elijah,Hernandez,2026-12-03 07:08:28,2026-12-04 04:17:16,540,APPEALED,0
182550,Theodore,Cooper,2026-12-08 05:52:49,2026-12-08 13:30:13,50,APPROVED,74
183495,Harper,Hernandez,2026-12-17 21:08:19,2026-12-18 00:12:51,450,APPEALED,0
183745,Mia,Nguyen,2026-12-28 19:02:43,2026-12-29 19:05:19,790,DELIVERED,887
184711,Isabella,Johnson,2027-01-02 16:37:41,2027-01-02 19:49:29,550,DENIED - FIN FITNESS MEETING,0
185114,Isabella,Hernandez,2027-01-13 16:38:28,2027-01-15 07:56:47,790,APPEALED,0
186027,Ava,Brown,2027-01-15 16:54:41,2027-01-16 18:38:51,105,IN-PROGRESS - APPROVAL,0
186873,Charlotte,Williams,2027-01-23 09:34:32,2027-01-25 09:52:38,900,APPEALED,0
187265,Lucas,Jones,2027-01-30 16:57:26,2027-02-01 04:02:47,110,APPEALED,0
187496,Harper,Johnson,2027-02-01 23:40:05,2027-02-02 08:10:54,50,DENIED,0
188356,Amelia,Adams,2027-02-08 21:05:51,2027-02-10 05:44:53,120,DENIED,0
189168,William,Cooper,2027-02-17 13:07:41,2027-02-19 12:30:21,110,APPEALED,0
189528,Ava,Miller,2027-02-18 14:41:25,2027-02-20 06:48:28,110,APPROVED,180
190430,Benjamin,Nguyen,2027-02-25 23:10:05,2027-02-26 19:16:25,450,DELIVERED,64
190435,Olivia,Johnson,2027-03-03 12:04:19,2027-03-03 15:05:16,450,DELIVERED,762
191136,William,Garcia,2027-03-04 10:16:01,2027-03-04 16:39:18,2500,IN-PROGRESS - COMMITTEE,0
192076,Charlotte,Zamora,2027-03-06 03:21:46,2027-03-06 10:02:14,450,APPROVED,131
193036,Lucas,Hernandez,2027-03-15 15:53:10,2027-03-16 08:34:49,650,APPROVED,1027
193747,Harper,Nguyen,2027-03-18 07:04:55,2027-03-19 07:55:50,1200,APPEALED,0
193926,Evelyn,Miller,2027-03-22 01:00:08,2027-03-23 08:23:23,300,IN-PROGRESS - APPROVAL,0
194111,Liam,Hernandez,2027-04-01 19:36:50,2027-04-02 19:46:03,900,DELIVERED,303
194645,Sophia,Hernandez,2027-04-10 22:41:20,2027-04-11 20:55:35,225,APPEALED,0
194871,Oliver,Hernandez,2027-04-11 23:09:40,2027-04-13 23:39:04,105,APPEALED,0
194939,Emma,Johnson,2027-04-17 15:23:10,2027-04-18 06:44:37,65,IN-PROGRESS - APPROVAL,0
195854,Evelyn,Nguyen,2027-04-18 06:23:25,2027-04-18 11:23:55,50,DENIED,0
196208,Liam,Nguyen,2027-04-25 13:48:18,2027-04-25 21:02:09,600,APPEALED,0
196757,Benjamin,Johnson,2027-05-01 16:57:53,2027-05-03 16:07:23,800,DENIED - FIN FITNESS MEETING,0
196828,Lucas,Brown,2027-05-09 07:18:01,2027-05-10 10:36:07,120,DELIVERED,94
197661,Charlotte,Smith,2027-05-18 10:28:19,2027-05-19 16:24:48,65,DENIED,0
197818,Isabella,Smith,2027-05-19 12:14:14,2027-05-19 20:58:14,999,IN-PROGRESS - APPROVAL,0
198806,Isabella,Adams,2027-05-26 14:46:21,2027-05-26 23:00:26,120,APPEALED,0
199149,Isabella,Nguyen,2027-06-05 08:23:55,2027-06-06 16:55:12,475,APPROVED,770
199562,Henry,Johnson,2027-06-13 22:53:35,2027-06-15 02:16:56,225,APPEALED,0
200031,Oliver,Brown,2027-06-15 09:02:35,2027-06-16 09:12:20,450,APPEALED,0
200535,Emma,Zamora,2027-06-19 21:10:48,2027-06-20 15:36:17,120,DENIED - FIN FITNESS MEETING,0
201242,Mia,Brown,2027-06-27 02:52:38,2027-06-28 00:47:21,2000,DELIVERED,988
201400,Elijah,Miller,2027-06-29 21:24:17,2027-06-30 07:08:20,900,APPEALED,0
201615,Theodore,Smith,2027-06-30 21:58:56,2027-07-02 02:58:19,300,DELIVERED,576
202186,James,Cooper,2027-07-01 03:17:39,2027-07-02 16:44:38,2400,APPROVED,3784
202753,Evelyn,Hernandez,2027-07-04 23:36:29,2027-07-06 02:54:22,450,DENIED - FIN FITNESS MEETING,0
203481,Isabella,Garcia,2027-07-06 15:04:01,2027-07-07 12:07:01,100,APPEALED,0
203703,Olivia,Hernandez,2027-07-10 18:56:52,2027-07-11 01:14:32,540,APPROVED,370
204545,James,Jones,2027-07-12 20:41:45,2027-07-13 10:03:14,120,IN-PROGRESS - APPROVAL,0
205152,Amelia,Nguyen,2027-07-21 14:30:48,2027-07-22 16:04:44,1500,DENIED,0
205494,William,Miller,2027-07-31 11:10:03,2027-07-31 14:17:18,50,APPEALED,0
206390,Mia,Williams,2027-08-01 18:58:14,2027-08-02 19:24:26,300,IN-PROGRESS - APPROVAL,0
206919,William,Brown,2027-08-04 04:16:00,2027-08-04 04:51:22,1500,APPEALED,0
207412,Noah,Zamora,2027-08-12 15:03:58,2027-08-13 13:10:09,999,APPEALED,0
207598,Elijah,Jones,2027-08-17 00:21:53,2027-08-18 00:31:01,200,APPEALED,0
208351,James,Cooper,2027-08-20 03:59:00,2027-08-20 09:53:07,2000,DENIED,0
209272,Noah,Jones,2027-08-25 21:36:56,2027-08-27 02:20:47,1500,DENIED,0
209706,Benjamin,Garcia,2027-09-04 09:43:13,2027-09-06 09:41:30,860,DELIVERED,530
210603,Isabella,Brown,2027-09-12 04:59:13,2027-09-13 04:20:20,120,APPEALED,0
211216,Isabella,Cooper,2027-09-21 23:45:50,2027-09-23 08:44:50,120,APPEALED,0
211672,Benjamin,Jones,2027-09-30 09:20:37,2027-10-02 00:06:09,600,APPEALED,0
212180,Olivia,Hernandez,2027-10-04 09:40:15,2027-10-04 20:16:16,120,IN-PROGRESS - APPROVAL,0
212839,Noah,Johnson,2027-10-10 22:31:42,2027-10-11 22:20:12,300,DENIED,0
213729,William,Garcia,2027-10-19 12:13:07,2027-10-19 13:39:35,300,APPROVED,249
214063,Henry,Zamora,2027-10-21 21:38:27,2027-10-22 21:50:12,120,IN-PROGRESS - APPROVAL,0
214268,James,Brown,2027-10-26 15:38:50,2027-10-26 18:30:28,400,DENIED - FIN FITNESS MEETING,0
214477,Elijah,Miller,2027-11-02 20:18:05,2027-11-04 14:18:43,790,IN-PROGRESS - APPROVAL,0
215112,Charlotte,Brown,2027-11-10 00:07:52,2027-11-11 23:42:52,550,IN-PROGRESS - APPROVAL,0
215546,Theodore,Zamora,2027-11-19 03:50:35,2027-11-20 05:51:10,1500,APPROVED,1149
215992,William,Miller,2027-11-25 18:58:09,2027-11-26 17:27:32,1400,DELIVERED,1438
216973,Isabella,Hernandez,2027-11-29 02:39:53,2027-11-29 11:37:18,50,APPROVED,58
217328,Ava,Adams,2027-12-07 13:43:49,2027-12-09 08:58:38,550,DENIED - FIN FITNESS MEETING,0
218226,Noah,Zamora,2027-12-11 06:12:23,2027-12-12 06:45:02,150,DELIVERED,267
218894,Harper,Johnson,2027-12-16 00:48:36,2027-12-16 11:01:17,110,DELIVERED,97
219352,Oliver,Miller,2027-12-24 04:36:26,2027-12-26 03:50:41,900,IN-PROGRESS - APPROVAL,0
219559,Elijah,Zamora,2027-12-28 14:24:30,2027-12-30 15:08:28,450,IN-PROGRESS - APPROVAL,0
220200,Harper,Johnson,2027-12-31 23:59:15,2028-01-02 19:58:34,860,DELIVERED,1386
220573,Charlotte,Garcia,2028-01-10 01:37:07,2028-01-11 03:21:24,400,APPROVED,602
220728,Sophia,Garcia,2028-01-20 22:40:08,2028-01-22 14:54:19,800,DENIED - FIN FITNESS MEETING,0
220746,Sophia,Cooper,2028-01-30 14:33:36,2028-01-30 19:29:13,350,DENIED - FIN FITNESS MEETING,0
221681,Liam,Garcia,2028-02-05 03:00:24,2028-02-06 01:33:34,540,DENIED,0
222624,Ava,Garcia,2028-02-05 22:26:19,2028-02-06 20:41:58,650,DENIED - FIN FITNESS MEETING,0
223041,Noah,Jones,2028-02-10 01:33:46,2028-02-10 04:04:15,790,DENIED,0
223562,Theodore,Williams,2028-02-16 01:52:57,2028-02-17 19:32:51,650,APPEALED,0
224273,Elijah,Johnson,2028-02-23 00:39:12,2028-02-24 01:58:22,120,DELIVERED,190
224715,James,Hernandez,2028-03-04 09:59:18,2028-03-05 14:06:16,100,APPROVED,122
224875,Theodore,Johnson,2028-03-12 11:22:54,2028-03-12 15:05:57,1200,APPROVED,1977
224892,Charlotte,Adams,2028-03-19 07:22:22,2028-03-19 22:35:57,200,DENIED - FIN FITNESS MEETING,0
225184,Sophia,Jones,2028-03-29 18:10:41,2028-03-30 18:24:47,2500,IN-PROGRESS - COMMITTEE,0
